GO:0071944,cell periphery
GO:0050773,regulation of dendrite development
GO:0034284,response to monosaccharide
GO:0042475,odontogenesis of dentin-containing tooth
GO:0001227,DNA-binding transcription repressor activity, RNA polymerase II-specific
GO:0060350,endochondral bone morphogenesis
GO:0097720,calcineurin-mediated signaling
GO:0030850,prostate gland development
GO:0070169,positive regulation of biomineral tissue development
GO:0110151,positive regulation of biomineralization
GO:0031016,pancreas development
GO:0045913,positive regulation of carbohydrate metabolic process
GO:0110148,biomineralization
GO:0005901,caveola
GO:0010811,positive regulation of cell-substrate adhesion
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling
GO:0043586,tongue development
GO:0034695,response to prostaglandin E
GO:1903078,positive regulation of protein localization to plasma membrane
GO:0030552,cAMP binding
GO:0010563,negative regulation of phosphorus metabolic process
GO:0061351,neural precursor cell proliferation
GO:0005005,transmembrane-ephrin receptor activity
GO:0010524,positive regulation of calcium ion transport into cytosol
GO:0048643,positive regulation of skeletal muscle tissue development
GO:0099054,presynapse assembly
GO:0060045,positive regulation of cardiac muscle cell proliferation
GO:0035235,ionotropic glutamate receptor signaling pathway
GO:0060561,apoptotic process involved in morphogenesis
GO:0031112,positive regulation of microtubule polymerization or depolymerization
GO:1905153,regulation of membrane invagination
GO:0001755,neural crest cell migration
GO:0003209,cardiac atrium morphogenesis
GO:2000171,negative regulation of dendrite development
GO:0095500,acetylcholine receptor signaling pathway
GO:0032890,regulation of organic acid transport
GO:0070373,negative regulation of ERK1 and ERK2 cascade
GO:0032426,stereocilium tip
GO:0090533,cation-transporting ATPase complex
GO:0001570,vasculogenesis
GO:0031093,platelet alpha granule lumen
GO:0006470,protein dephosphorylation
GO:0001786,phosphatidylserine binding
GO:0046872,metal ion binding
GO:0031901,early endosome membrane
GO:0031102,neuron projection regeneration
GO:0045936,negative regulation of phosphate metabolic process
GO:0030316,osteoclast differentiation
GO:1901890,positive regulation of cell junction assembly
GO:0001533,cornified envelope
GO:0035329,hippo signaling
GO:0032924,activin receptor signaling pathway
GO:0045926,negative regulation of growth
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling
GO:0002688,regulation of leukocyte chemotaxis
GO:0002279,mast cell activation involved in immune response
GO:0045927,positive regulation of growth
GO:0045444,fat cell differentiation
GO:0030324,lung development
GO:1903350,response to dopamine
GO:0032633,interleukin-4 production
GO:0060412,ventricular septum morphogenesis
GO:0016528,sarcoplasm
GO:0009925,basal plasma membrane
GO:0035904,aorta development
GO:0030308,negative regulation of cell growth
GO:0030838,positive regulation of actin filament polymerization
GO:1902743,regulation of lamellipodium organization
GO:0099172,presynapse organization
GO:0060711,labyrinthine layer development
GO:0098900,regulation of action potential
GO:0014013,regulation of gliogenesis
GO:0070527,platelet aggregation
GO:0052695,cellular glucuronidation
GO:0001911,negative regulation of leukocyte mediated cytotoxicity
GO:0031000,response to caffeine
GO:0048268,clathrin coat assembly
GO:0030212,hyaluronan metabolic process
GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway
GO:0007223,Wnt signaling pathway, calcium modulating pathway
GO:0043506,regulation of JUN kinase activity
GO:0014033,neural crest cell differentiation
GO:0021543,pallium development
GO:0007043,cell-cell junction assembly
GO:1903076,regulation of protein localization to plasma membrane
GO:0032649,regulation of interferon-gamma production
GO:1903670,regulation of sprouting angiogenesis
GO:0061180,mammary gland epithelium development
GO:0043507,positive regulation of JUN kinase activity
GO:0015807,L-amino acid transport
GO:0002250,adaptive immune response
GO:0045010,actin nucleation
GO:0046580,negative regulation of Ras protein signal transduction
GO:0002065,columnar/cuboidal epithelial cell differentiation
GO:0035282,segmentation
GO:1903959,regulation of anion transmembrane transport
GO:0043537,negative regulation of blood vessel endothelial cell migration
GO:0031109,microtubule polymerization or depolymerization
GO:0008083,growth factor activity
GO:0035304,regulation of protein dephosphorylation
GO:0048639,positive regulation of developmental growth
GO:0009749,response to glucose
GO:1905954,positive regulation of lipid localization
GO:0030534,adult behavior
GO:0035924,cellular response to vascular endothelial growth factor stimulus
GO:0010644,cell communication by electrical coupling
GO:1901214,regulation of neuron death
GO:0043651,linoleic acid metabolic process
GO:0060713,labyrinthine layer morphogenesis
GO:0050927,positive regulation of positive chemotaxis
GO:0002886,regulation of myeloid leukocyte mediated immunity
GO:0090330,regulation of platelet aggregation
GO:0010001,glial cell differentiation
GO:0086005,ventricular cardiac muscle cell action potential
GO:0002690,positive regulation of leukocyte chemotaxis
GO:0032934,sterol binding
GO:0015485,cholesterol binding
GO:0030551,cyclic nucleotide binding
GO:0032943,mononuclear cell proliferation
GO:0043502,regulation of muscle adaptation
GO:0035767,endothelial cell chemotaxis
GO:0090103,cochlea morphogenesis
GO:0043501,skeletal muscle adaptation
GO:1903306,negative regulation of regulated secretory pathway
GO:0046683,response to organophosphorus
GO:0015844,monoamine transport
GO:1902106,negative regulation of leukocyte differentiation
GO:0021536,diencephalon development
GO:0032414,positive regulation of ion transmembrane transporter activity
GO:0051937,catecholamine transport
GO:0043114,regulation of vascular permeability
GO:0045823,positive regulation of heart contraction
GO:0051496,positive regulation of stress fiber assembly
GO:0061028,establishment of endothelial barrier
GO:0030857,negative regulation of epithelial cell differentiation
GO:0043303,mast cell degranulation
GO:0032590,dendrite membrane
GO:0045334,clathrin-coated endocytic vesicle
GO:0005154,epidermal growth factor receptor binding
GO:0043393,regulation of protein binding
GO:0002576,platelet degranulation
GO:0016043,cellular component organization
GO:0030098,lymphocyte differentiation
GO:0006665,sphingolipid metabolic process
GO:0014061,regulation of norepinephrine secretion
GO:0034637,cellular carbohydrate biosynthetic process
GO:1901016,regulation of potassium ion transmembrane transporter activity
GO:0010889,regulation of sequestering of triglyceride
GO:0060099,regulation of phagocytosis, engulfment
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity
GO:0045747,positive regulation of Notch signaling pathway
GO:0035259,glucocorticoid receptor binding
GO:0051371,muscle alpha-actinin binding
GO:1903039,positive regulation of leukocyte cell-cell adhesion
GO:0046651,lymphocyte proliferation
GO:0043178,alcohol binding
GO:0005343,organic acid:sodium symporter activity
GO:0030216,keratinocyte differentiation
GO:0050772,positive regulation of axonogenesis
GO:0003091,renal water homeostasis
GO:0140297,DNA-binding transcription factor binding
GO:1901681,sulfur compound binding
GO:0042982,amyloid precursor protein metabolic process
GO:0061333,renal tubule morphogenesis
GO:0050891,multicellular organismal water homeostasis
GO:0044295,axonal growth cone
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide
GO:0003281,ventricular septum development
GO:0015293,symporter activity
GO:0030099,myeloid cell differentiation
GO:0098632,cell-cell adhesion mediator activity
GO:1904646,cellular response to amyloid-beta
GO:0048741,skeletal muscle fiber development
GO:0003203,endocardial cushion morphogenesis
GO:0002448,mast cell mediated immunity
GO:0045661,regulation of myoblast differentiation
GO:0002042,cell migration involved in sprouting angiogenesis
GO:0060038,cardiac muscle cell proliferation
GO:0031644,regulation of nervous system process
GO:0007612,learning
GO:1903707,negative regulation of hemopoiesis
GO:0031341,regulation of cell killing
GO:0035591,signaling adaptor activity
GO:0019905,syntaxin binding
GO:0085029,extracellular matrix assembly
GO:0030835,negative regulation of actin filament depolymerization
GO:0003009,skeletal muscle contraction
GO:0010830,regulation of myotube differentiation
GO:0001659,temperature homeostasis
GO:0030042,actin filament depolymerization
GO:0098982,GABA-ergic synapse
GO:0016051,carbohydrate biosynthetic process
GO:0030323,respiratory tube development
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis
GO:0014032,neural crest cell development
GO:0032418,lysosome localization
GO:0007613,memory
GO:0051893,regulation of focal adhesion assembly
GO:0072678,T cell migration
GO:0090109,regulation of cell-substrate junction assembly
GO:0099622,cardiac muscle cell membrane repolarization
GO:1901385,regulation of voltage-gated calcium channel activity
GO:0035019,somatic stem cell population maintenance
GO:2001259,positive regulation of cation channel activity
GO:0055012,ventricular cardiac muscle cell differentiation
GO:0086064,cell communication by electrical coupling involved in cardiac conduction
GO:0051923,sulfation
GO:0042693,muscle cell fate commitment
GO:1905276,regulation of epithelial tube formation
GO:0098703,calcium ion import across plasma membrane
GO:0072673,lamellipodium morphogenesis
GO:1990874,vascular associated smooth muscle cell proliferation
GO:1905207,regulation of cardiocyte differentiation
GO:1903827,regulation of cellular protein localization
GO:1904705,regulation of vascular associated smooth muscle cell proliferation
GO:0045807,positive regulation of endocytosis
GO:0035116,embryonic hindlimb morphogenesis
GO:1903514,release of sequestered calcium ion into cytosol by endoplasmic reticulum
GO:1903672,positive regulation of sprouting angiogenesis
GO:0097178,ruffle assembly
GO:2000249,regulation of actin cytoskeleton reorganization
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0048660,regulation of smooth muscle cell proliferation
GO:0071470,cellular response to osmotic stress
GO:0051693,actin filament capping
GO:0050852,T cell receptor signaling pathway
GO:0000149,SNARE binding
GO:0005201,extracellular matrix structural constituent
GO:0070997,neuron death
GO:0045956,positive regulation of calcium ion-dependent exocytosis
GO:2000311,regulation of AMPA receptor activity
GO:0048596,embryonic camera-type eye morphogenesis
GO:0048668,collateral sprouting
GO:0140058,neuron projection arborization
GO:0150105,protein localization to cell-cell junction
GO:0032332,positive regulation of chondrocyte differentiation
GO:0051018,protein kinase A binding
GO:0048675,axon extension
GO:0015813,L-glutamate transmembrane transport
GO:0006022,aminoglycan metabolic process
GO:0044305,calyx of Held
GO:1904888,cranial skeletal system development
GO:0050771,negative regulation of axonogenesis
GO:0005246,calcium channel regulator activity
GO:0060993,kidney morphogenesis
GO:0043255,regulation of carbohydrate biosynthetic process
GO:0006464,cellular protein modification process
GO:0036211,protein modification process
GO:0043296,apical junction complex
GO:0070851,growth factor receptor binding
GO:0015464,acetylcholine receptor activity
GO:0046943,carboxylic acid transmembrane transporter activity
GO:0031111,negative regulation of microtubule polymerization or depolymerization
GO:0070273,phosphatidylinositol-4-phosphate binding
GO:0032092,positive regulation of protein binding
GO:0042098,T cell proliferation
GO:0004114,3',5'-cyclic-nucleotide phosphodiesterase activity
GO:0003785,actin monomer binding
GO:0033612,receptor serine/threonine kinase binding
GO:0005518,collagen binding
GO:0048864,stem cell development
GO:0048771,tissue remodeling
GO:0002252,immune effector process
GO:0050866,negative regulation of cell activation
GO:0034763,negative regulation of transmembrane transport
GO:0070661,leukocyte proliferation
GO:0001658,branching involved in ureteric bud morphogenesis
GO:0003407,neural retina development
GO:0001838,embryonic epithelial tube formation
GO:0090218,positive regulation of lipid kinase activity
GO:0010765,positive regulation of sodium ion transport
GO:0150116,regulation of cell-substrate junction organization
GO:0003170,heart valve development
GO:0009880,embryonic pattern specification
GO:0034394,protein localization to cell surface
GO:0090277,positive regulation of peptide hormone secretion
GO:0042596,fear response
GO:0006509,membrane protein ectodomain proteolysis
GO:0032103,positive regulation of response to external stimulus
GO:0044548,S100 protein binding
GO:0002475,antigen processing and presentation via MHC class Ib
GO:0030497,fatty acid elongation
GO:0045217,cell-cell junction maintenance
GO:0018298,protein-chromophore linkage
GO:0002087,regulation of respiratory gaseous exchange by nervous system process
GO:0042761,very long-chain fatty acid biosynthetic process
GO:0070486,leukocyte aggregation
GO:0015294,solute:cation symporter activity
GO:0002431,Fc receptor mediated stimulatory signaling pathway
GO:0006970,response to osmotic stress
GO:0030673,axolemma
GO:0043194,axon initial segment
GO:0071695,anatomical structure maturation
GO:0010605,negative regulation of macromolecule metabolic process
GO:0007219,Notch signaling pathway
GO:0002694,regulation of leukocyte activation
GO:0072348,sulfur compound transport
GO:0110111,negative regulation of animal organ morphogenesis
GO:0032673,regulation of interleukin-4 production
GO:0045907,positive regulation of vasoconstriction
GO:0106027,neuron projection organization
GO:0045682,regulation of epidermis development
GO:0034766,negative regulation of ion transmembrane transport
GO:0060291,long-term synaptic potentiation
GO:0097306,cellular response to alcohol
GO:0060828,regulation of canonical Wnt signaling pathway
GO:0016010,dystrophin-associated glycoprotein complex
GO:0090665,glycoprotein complex
GO:1902711,GABA-A receptor complex
GO:0043536,positive regulation of blood vessel endothelial cell migration
GO:0008347,glial cell migration
GO:2000027,regulation of animal organ morphogenesis
GO:0005902,microvillus
GO:0002209,behavioral defense response
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II
GO:0072171,mesonephric tubule morphogenesis
GO:0035710,CD4-positive, alpha-beta T cell activation
GO:0005798,Golgi-associated vesicle
GO:0005342,organic acid transmembrane transporter activity
GO:0099173,postsynapse organization
GO:0003180,aortic valve morphogenesis
GO:0007214,gamma-aminobutyric acid signaling pathway
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion
GO:0050690,regulation of defense response to virus by virus
GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
GO:0071875,adrenergic receptor signaling pathway
GO:0002573,myeloid leukocyte differentiation
GO:0043204,perikaryon
GO:0035579,specific granule membrane
GO:0098576,lumenal side of membrane
GO:0043401,steroid hormone mediated signaling pathway
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway
GO:0045598,regulation of fat cell differentiation
GO:0051014,actin filament severing
GO:0009812,flavonoid metabolic process
GO:0050774,negative regulation of dendrite morphogenesis
GO:0060973,cell migration involved in heart development
GO:0003184,pulmonary valve morphogenesis
GO:0007216,G protein-coupled glutamate receptor signaling pathway
GO:0070593,dendrite self-avoidance
GO:0045721,negative regulation of gluconeogenesis
GO:0002523,leukocyte migration involved in inflammatory response
GO:1902358,sulfate transmembrane transport
GO:0033173,calcineurin-NFAT signaling cascade
GO:0060396,growth hormone receptor signaling pathway
GO:0051873,killing by host of symbiont cells
GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway
GO:1900740,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:0032024,positive regulation of insulin secretion
GO:0033692,cellular polysaccharide biosynthetic process
GO:1900739,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:0072028,nephron morphogenesis
GO:0002068,glandular epithelial cell development
GO:0045821,positive regulation of glycolytic process
GO:0001916,positive regulation of T cell mediated cytotoxicity
GO:0035336,long-chain fatty-acyl-CoA metabolic process
GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
GO:0050855,regulation of B cell receptor signaling pathway
GO:0010818,T cell chemotaxis
GO:0045923,positive regulation of fatty acid metabolic process
GO:1905314,semi-lunar valve development
GO:0050818,regulation of coagulation
GO:0036465,synaptic vesicle recycling
GO:0002709,regulation of T cell mediated immunity
GO:0097120,receptor localization to synapse
GO:0031103,axon regeneration
GO:0072175,epithelial tube formation
GO:0045663,positive regulation of myoblast differentiation
GO:1904738,vascular associated smooth muscle cell migration
GO:1904886,beta-catenin destruction complex disassembly
GO:1904752,regulation of vascular associated smooth muscle cell migration
GO:0031342,negative regulation of cell killing
GO:0014912,negative regulation of smooth muscle cell migration
GO:0015749,monosaccharide transmembrane transport
GO:0001759,organ induction
GO:0048245,eosinophil chemotaxis
GO:2001014,regulation of skeletal muscle cell differentiation
GO:0050926,regulation of positive chemotaxis
GO:0035821,modulation of process of other organism
GO:0035338,long-chain fatty-acyl-CoA biosynthetic process
GO:0003215,cardiac right ventricle morphogenesis
GO:0003283,atrial septum development
GO:0097320,plasma membrane tubulation
GO:0070875,positive regulation of glycogen metabolic process
GO:0032413,negative regulation of ion transmembrane transporter activity
GO:0043254,regulation of protein-containing complex assembly
GO:0002437,inflammatory response to antigenic stimulus
GO:0046579,positive regulation of Ras protein signal transduction
GO:0071384,cellular response to corticosteroid stimulus
GO:1902475,L-alpha-amino acid transmembrane transport
GO:0009584,detection of visible light
GO:0008553,proton-exporting ATPase activity, phosphorylative mechanism
GO:0099175,regulation of postsynapse organization
GO:1900046,regulation of hemostasis
GO:1903312,negative regulation of mRNA metabolic process
GO:0010629,negative regulation of gene expression
GO:0005548,phospholipid transporter activity
GO:0071813,lipoprotein particle binding
GO:0071814,protein-lipid complex binding
GO:0046875,ephrin receptor binding
GO:0005217,intracellular ligand-gated ion channel activity
GO:0001784,phosphotyrosine residue binding
GO:0032102,negative regulation of response to external stimulus
GO:0030667,secretory granule membrane
GO:0048659,smooth muscle cell proliferation
GO:0070160,tight junction
GO:1904659,glucose transmembrane transport
GO:0055006,cardiac cell development
GO:0010799,regulation of peptidyl-threonine phosphorylation
GO:0045920,negative regulation of exocytosis
GO:0048384,retinoic acid receptor signaling pathway
GO:0042573,retinoic acid metabolic process
GO:0002520,immune system development
GO:1903829,positive regulation of cellular protein localization
GO:0070696,transmembrane receptor protein serine/threonine kinase binding
GO:0005769,early endosome
GO:0010675,regulation of cellular carbohydrate metabolic process
GO:0030010,establishment of cell polarity
GO:0016782,transferase activity, transferring sulfur-containing groups
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0031018,endocrine pancreas development
GO:1900544,positive regulation of purine nucleotide metabolic process
GO:0045981,positive regulation of nucleotide metabolic process
GO:0061383,trabecula morphogenesis
GO:0051489,regulation of filopodium assembly
GO:0031680,G-protein beta/gamma-subunit complex
GO:0061387,regulation of extent of cell growth
GO:0050905,neuromuscular process
GO:0030660,Golgi-associated vesicle membrane
GO:0006805,xenobiotic metabolic process
GO:1903793,positive regulation of anion transport
GO:0043954,cellular component maintenance
GO:0060675,ureteric bud morphogenesis
GO:0035148,tube formation
GO:0140238,presynaptic endocytosis
GO:0048488,synaptic vesicle endocytosis
GO:0010676,positive regulation of cellular carbohydrate metabolic process
GO:0071385,cellular response to glucocorticoid stimulus
GO:0005501,retinoid binding
GO:0045638,negative regulation of myeloid cell differentiation
GO:0008344,adult locomotory behavior
GO:0061041,regulation of wound healing
GO:0106106,cold-induced thermogenesis
GO:0120161,regulation of cold-induced thermogenesis
GO:0006950,response to stress
GO:0071216,cellular response to biotic stimulus
GO:0002695,negative regulation of leukocyte activation
GO:0060142,regulation of syncytium formation by plasma membrane fusion
GO:0060914,heart formation
GO:0035303,regulation of dephosphorylation
GO:0031076,embryonic camera-type eye development
GO:0014002,astrocyte development
GO:0001662,behavioral fear response
GO:0010907,positive regulation of glucose metabolic process
GO:0042326,negative regulation of phosphorylation
GO:0042629,mast cell granule
GO:0005891,voltage-gated calcium channel complex
GO:0099738,cell cortex region
GO:0005801,cis-Golgi network
GO:0072531,pyrimidine-containing compound transmembrane transport
GO:0060100,positive regulation of phagocytosis, engulfment
GO:0015824,proline transport
GO:0033004,negative regulation of mast cell activation
GO:0045933,positive regulation of muscle contraction
GO:0060536,cartilage morphogenesis
GO:0060442,branching involved in prostate gland morphogenesis
GO:0014870,response to muscle inactivity
GO:0021983,pituitary gland development
GO:0006002,fructose 6-phosphate metabolic process
GO:1905155,positive regulation of membrane invagination
GO:0006068,ethanol catabolic process
GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance
GO:0006644,phospholipid metabolic process
GO:0043301,negative regulation of leukocyte degranulation
GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration
GO:0000271,polysaccharide biosynthetic process
GO:0022617,extracellular matrix disassembly
GO:0030193,regulation of blood coagulation
GO:0038094,Fc-gamma receptor signaling pathway
GO:0005892,acetylcholine-gated channel complex
GO:0031640,killing of cells of other organism
GO:0042752,regulation of circadian rhythm
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus
GO:0002026,regulation of the force of heart contraction
GO:1905209,positive regulation of cardiocyte differentiation
GO:0010996,response to auditory stimulus
GO:0071378,cellular response to growth hormone stimulus
GO:0051883,killing of cells in other organism involved in symbiotic interaction
GO:0071774,response to fibroblast growth factor
GO:0045637,regulation of myeloid cell differentiation
GO:0002762,negative regulation of myeloid leukocyte differentiation
GO:0050730,regulation of peptidyl-tyrosine phosphorylation
GO:0002067,glandular epithelial cell differentiation
GO:0042267,natural killer cell mediated cytotoxicity
GO:0097755,positive regulation of blood vessel diameter
GO:0008271,secondary active sulfate transmembrane transporter activity
GO:0005172,vascular endothelial growth factor receptor binding
GO:0004467,long-chain fatty acid-CoA ligase activity
GO:0097386,glial cell projection
GO:0002275,myeloid cell activation involved in immune response
GO:0048009,insulin-like growth factor receptor signaling pathway
GO:0019432,triglyceride biosynthetic process
GO:0051219,phosphoprotein binding
GO:0043299,leukocyte degranulation
GO:0050863,regulation of T cell activation
GO:0002443,leukocyte mediated immunity
GO:0055037,recycling endosome
GO:0007369,gastrulation
GO:1900120,regulation of receptor binding
GO:0032753,positive regulation of interleukin-4 production
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter
GO:0021871,forebrain regionalization
GO:0003181,atrioventricular valve morphogenesis
GO:0072078,nephron tubule morphogenesis
GO:0032967,positive regulation of collagen biosynthetic process
GO:0046982,protein heterodimerization activity
GO:0055017,cardiac muscle tissue growth
GO:1905952,regulation of lipid localization
GO:0051702,interaction with symbiont
GO:0060419,heart growth
GO:0001701,in utero embryonic development
GO:0014856,skeletal muscle cell proliferation
GO:0048243,norepinephrine secretion
GO:0048266,behavioral response to pain
GO:0043117,positive regulation of vascular permeability
GO:0046629,gamma-delta T cell activation
GO:0034310,primary alcohol catabolic process
GO:0034111,negative regulation of homotypic cell-cell adhesion
GO:0032328,alanine transport
GO:0001976,nervous system process involved in regulation of systemic arterial blood pressure
GO:0071380,cellular response to prostaglandin E stimulus
GO:0002716,negative regulation of natural killer cell mediated immunity
GO:0038065,collagen-activated signaling pathway
GO:0045820,negative regulation of glycolytic process
GO:0046634,regulation of alpha-beta T cell activation
GO:0035809,regulation of urine volume
GO:0036119,response to platelet-derived growth factor
GO:0070935,3'-UTR-mediated mRNA stabilization
GO:1900543,negative regulation of purine nucleotide metabolic process
GO:0071379,cellular response to prostaglandin stimulus
GO:0008645,hexose transmembrane transport
GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus
GO:1902105,regulation of leukocyte differentiation
GO:0043616,keratinocyte proliferation
GO:0010463,mesenchymal cell proliferation
GO:0034331,cell junction maintenance
GO:0038128,ERBB2 signaling pathway
GO:1901889,negative regulation of cell junction assembly
GO:0071711,basement membrane organization
GO:0051150,regulation of smooth muscle cell differentiation
GO:0051125,regulation of actin nucleation
GO:0045601,regulation of endothelial cell differentiation
GO:1902656,calcium ion import into cytosol
GO:1990000,amyloid fibril formation
GO:0048486,parasympathetic nervous system development
GO:0006883,cellular sodium ion homeostasis
GO:0017121,plasma membrane phospholipid scrambling
GO:0002011,morphogenesis of an epithelial sheet
GO:0097345,mitochondrial outer membrane permeabilization
GO:0008643,carbohydrate transport
GO:0050433,regulation of catecholamine secretion
GO:1990845,adaptive thermogenesis
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling
GO:0014897,striated muscle hypertrophy
GO:0072088,nephron epithelium morphogenesis
GO:0032410,negative regulation of transporter activity
GO:0002703,regulation of leukocyte mediated immunity
GO:1901215,negative regulation of neuron death
GO:0032652,regulation of interleukin-1 production
GO:0003714,transcription corepressor activity
GO:0071837,HMG box domain binding
GO:0016500,protein-hormone receptor activity
GO:0022848,acetylcholine-gated cation-selective channel activity
GO:0005159,insulin-like growth factor receptor binding
GO:0015116,sulfate transmembrane transporter activity
GO:0022829,wide pore channel activity
GO:0071901,negative regulation of protein serine/threonine kinase activity
GO:0030111,regulation of Wnt signaling pathway
GO:0005802,trans-Golgi network
GO:0031400,negative regulation of protein modification process
GO:0005104,fibroblast growth factor receptor binding
GO:0018193,peptidyl-amino acid modification
GO:0046887,positive regulation of hormone secretion
GO:0071322,cellular response to carbohydrate stimulus
GO:0006656,phosphatidylcholine biosynthetic process
GO:0017080,sodium channel regulator activity
GO:0004890,GABA-A receptor activity
GO:0042887,amide transmembrane transporter activity
GO:0015459,potassium channel regulator activity
GO:0004435,phosphatidylinositol phospholipase C activity
GO:0004683,calmodulin-dependent protein kinase activity
GO:0030676,Rac guanyl-nucleotide exchange factor activity
GO:0140312,cargo adaptor activity
GO:0071466,cellular response to xenobiotic stimulus
GO:0097110,scaffold protein binding
GO:0014896,muscle hypertrophy
GO:0060441,epithelial tube branching involved in lung morphogenesis
GO:0055075,potassium ion homeostasis
GO:0051491,positive regulation of filopodium assembly
GO:0032607,interferon-alpha production
GO:0104004,cellular response to environmental stimulus
GO:0099174,regulation of presynapse organization
GO:0071214,cellular response to abiotic stimulus
GO:0034219,carbohydrate transmembrane transport
GO:0044344,cellular response to fibroblast growth factor stimulus
GO:0031941,filamentous actin
GO:0017053,transcription repressor complex
GO:0050805,negative regulation of synaptic transmission
GO:0032388,positive regulation of intracellular transport
GO:0050879,multicellular organismal movement
GO:0050881,musculoskeletal movement
GO:0045806,negative regulation of endocytosis
GO:0050432,catecholamine secretion
GO:0006953,acute-phase response
GO:0050919,negative chemotaxis
GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process
GO:1903727,positive regulation of phospholipid metabolic process
GO:0015695,organic cation transport
GO:0010761,fibroblast migration
GO:0001912,positive regulation of leukocyte mediated cytotoxicity
GO:0010921,regulation of phosphatase activity
GO:0055067,monovalent inorganic cation homeostasis
GO:0019888,protein phosphatase regulator activity
GO:0015020,glucuronosyltransferase activity
GO:0005326,neurotransmitter transmembrane transporter activity
GO:0032420,stereocilium
GO:0072657,protein localization to membrane
GO:0046632,alpha-beta T cell differentiation
GO:0030141,secretory granule
GO:0030285,integral component of synaptic vesicle membrane
GO:0032800,receptor biosynthetic process
GO:1990776,response to angiotensin
GO:1901021,positive regulation of calcium ion transmembrane transporter activity
GO:1901030,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
GO:1900027,regulation of ruffle assembly
GO:0007202,activation of phospholipase C activity
GO:0055081,anion homeostasis
GO:0060571,morphogenesis of an epithelial fold
GO:0010460,positive regulation of heart rate
GO:0043367,CD4-positive, alpha-beta T cell differentiation
GO:0098945,intrinsic component of presynaptic active zone membrane
GO:1990907,beta-catenin-TCF complex
GO:0002178,palmitoyltransferase complex
GO:0045309,protein phosphorylated amino acid binding
GO:0002366,leukocyte activation involved in immune response
GO:0030217,T cell differentiation
GO:0021510,spinal cord development
GO:0019208,phosphatase regulator activity
GO:0001894,tissue homeostasis
GO:1904019,epithelial cell apoptotic process
GO:0008593,regulation of Notch signaling pathway
GO:0051591,response to cAMP
GO:0043403,skeletal muscle tissue regeneration
GO:0055013,cardiac muscle cell development
GO:0007618,mating
GO:0002263,cell activation involved in immune response
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading
